amfi_code,alpha,beta
100001,0.09741625104975465,-0.0027660924995930947
100002,0.03232219580637078,0.0037955326829215283
100003,0.13872642012959988,0.011033718482804688
100004,0.17527179731210357,-0.03727690165516778
100005,0.06652652973732422,0.03689538161873403
100006,0.06515042301498065,0.019235441811692698
100007,0.17411610640398484,0.012474193947056981
100008,0.15999932374704376,-0.00855451965633885
100009,0.1777820253584227,-0.003657653021024441
100010,0.06316920003186166,0.02582775084125989
100011,0.09312264586800367,0.006122207207507128
100012,0.1488667616656592,-0.021388909146748663
100013,0.08338892755721733,-0.036420146524626454
100014,0.15571868209857637,0.004391413432604584
100015,0.05412802444724119,0.0386657696389766
100016,0.08016310893382725,-0.06539881311153024
100017,0.0638203291050896,-0.006780066806827315
100018,0.10473160957162979,0.02440193739876002
100019,0.13475531776427035,0.020941898602701136
100020,0.0959235563625093,-0.006828966476273792
100021,0.12255093100042186,-0.03741251819772629
100022,0.15733122879109387,-0.01477666292161302
100023,0.14620975471649295,-0.004058039307923786
100024,0.09286978135709778,0.02942683262466431
100025,0.04925260130778914,0.020622737493969978
100026,0.10472914965473414,-0.027385062197326848
100027,0.19267309822833945,0.019974261790025396
100028,0.14106844289046214,-0.028653733081064958
100029,0.16999517036707884,-0.032232649649981654
100030,0.12258167462466929,-0.010171161921818701
100031,0.12089849342519352,-0.026939987029720655
100032,0.10003682827750114,-0.01231089511124343
100033,0.04080142816908682,-0.037980642705249035
100034,0.13906191093248968,0.0034249851664565085
100035,0.06490236726031097,-0.04973591570236168
100036,0.15063126179910596,0.016993210513268617
100037,0.0899012283702279,-0.023192157902693245
100038,0.06746975560406612,0.04298148409388377
100039,0.07989209259462382,-0.007903129405558134
100040,0.06533690901044853,0.011583112740209055
