txn_id,investor_id,amount
1001,8,35638.69927375273
1002,45,4199.486247160109
1003,64,39098.63734188977
1004,74,28624.072507440545
1005,5,39829.94533437413
1006,100,42775.400709069654
1007,66,37097.221426325625
1008,74,42155.04185243719
1009,4,49161.05326422062
1010,51,12813.562994456455
1011,24,24475.070652098806
1012,40,35462.838456935475
1013,44,37852.4636956942
1014,10,15317.277039673929
1015,71,19538.275426996643
1016,87,40035.55915639622
1017,60,27891.040611114135
1018,39,43472.2448116134
1019,35,11345.774370890045
1020,77,10716.25127910186
1021,60,28641.19935725682
1022,49,29480.984967277538
1023,15,30609.716515597007
1024,6,20589.197215378186
1025,77,8478.968767388207
1026,58,49833.23922995238
1027,64,41720.08522999427
1028,87,19821.84732153389
1029,41,41539.18693200288
1030,15,9264.342408267354
1031,35,2930.9444358656374
1032,15,14093.827682357285
1033,87,23396.24294983031
1034,82,8011.02761368512
1035,13,33053.34250368089
1036,11,22359.85054555964
1037,2,33884.801074323776
1038,18,1162.2831911277362
1039,75,25301.198651993105
1040,72,3331.5155342195685
1041,75,24814.596126512995
1042,88,2334.575161028928
1043,24,19868.125479257425
1044,85,31703.003836135907
1045,85,25791.03807384615
1046,92,35136.66720115466
1047,68,4165.385533831424
1048,56,13500.137563352544
1049,52,22545.199191101186
1050,54,6741.0084633001525
1051,96,29671.5062872203
1052,8,2414.21539645824
1053,2,7264.756602577735
1054,64,14870.638877655136
1055,7,15084.586730373465
1056,42,14575.2009825609
1057,33,1952.7529315115216
1058,31,27417.315897683275
1059,39,18116.507054728256
1060,85,15696.003789959459
1061,86,30922.15020928235
1062,35,10401.38650479096
1063,53,26765.507203620753
1064,80,21110.786501183873
1065,51,30515.880199470517
1066,19,21597.531664468843
1067,11,4659.0896699442765
1068,82,15983.46038119587
1069,68,43133.13024357915
1070,78,20809.626994587805
1071,55,23089.11045626846
1072,69,34274.37358723762
1073,73,24320.66389982026
1074,47,46395.67712011091
1075,64,13397.278764244884
1076,68,19542.053074439464
1077,28,17412.919007394652
1078,79,37117.92332059916
1079,67,23311.542722648872
1080,59,42195.11892507188
1081,26,46563.61986461123
1082,16,46248.40176999322
1083,15,32668.823633444525
1084,76,46570.22592259405
1085,13,26844.90124428796
1086,1,4383.923368711257
1087,71,17684.89309047522
1088,66,9002.188450029651
1089,88,48179.17804749494
1090,53,23827.945658171815
1091,73,42590.94266656125
1092,6,3818.8004976370325
1093,59,46953.920139544854
1094,57,12571.09024957431
1095,49,41663.516757999496
1096,79,12432.23241547251
1097,65,19303.25081572839
1098,26,29252.694137489132
1099,22,31712.518828743716
1100,80,47244.528411253814
1101,50,40452.72771702551
1102,94,35972.82415446016
1103,76,48431.723059825104
1104,59,8840.90212303013
1105,1,9698.087297711272
1106,100,9720.599984574012
1107,74,6732.580665488935
1108,67,3584.284421476469
1109,41,11659.815140720975
1110,97,8775.479936495249
1111,34,32436.48137089082
1112,83,46478.363049705804
1113,36,8600.764468378347
1114,57,25361.72549409481
1115,32,5615.2894468365275
1116,57,9477.260254030407
1117,18,38970.57467833549
1118,39,30389.803526556658
1119,88,1195.2331597229731
1120,52,46182.55628519094
1121,2,20774.19962459434
1122,73,14756.904645648438
1123,34,37964.71535170601
1124,75,45421.91931025057
1125,61,12017.896950563452
1126,98,32454.310237916357
1127,15,49197.768115410916
1128,29,15642.938491139335
1129,100,30442.630593751277
1130,8,9178.783331912367
1131,27,25522.573571721536
1132,73,3278.3826573007404
1133,65,34504.06603027088
1134,2,34951.407674241455
1135,87,17745.88325162573
1136,15,45596.83103442865
1137,26,44508.051589306764
1138,93,20115.03813557819
1139,70,17587.846693507632
1140,65,44487.24662620278
1141,38,39508.810700364105
1142,29,38689.47606128094
1143,39,46452.76598031866
1144,25,18817.51040626209
1145,62,47728.53202969151
1146,67,16954.496298117556
1147,3,36720.4161978931
1148,46,6877.3947099541065
1149,38,37190.68440113127
1150,34,5366.261166002606
1151,12,6872.1667875914445
1152,75,46850.49654505903
1153,47,41477.60865684721
1154,35,2746.6050510388877
1155,35,2760.7215834998306
1156,69,34077.21131766961
1157,60,9730.587192672656
1158,43,25615.415000214405
1159,11,28006.49134057657
1160,11,28638.03355553425
1161,7,49394.960288330876
1162,70,22741.013403422763
1163,69,15535.771414364652
1164,95,29724.242356872128
1165,35,34199.211629364734
1166,77,49884.809346606795
1167,14,10527.930110029312
1168,82,37753.08235326905
1169,82,27771.168748168348
1170,46,40471.035764785105
1171,57,19571.573155435595
1172,75,19635.749955265786
1173,25,40676.54756911961
1174,14,45979.03472215607
1175,58,3597.946313895586
1176,68,27852.004229036094
1177,51,20298.382649101586
1178,24,44557.00261308092
1179,14,23811.63671043856
1180,4,40925.720440823985
1181,35,22707.700965571315
1182,81,12669.998419181575
1183,61,44801.309283552866
1184,87,30312.48655965769
1185,83,29349.845158572738
1186,58,13005.953144080873
1187,53,9645.844789148556
1188,94,37264.48422121597
1189,76,8493.691362847949
1190,17,46685.13668494011
1191,23,42615.508980361024
1192,29,18448.31688438039
1193,40,34337.16443637235
1194,86,31854.901175944146
1195,74,24393.6133854012
1196,85,41872.257678690235
1197,97,8259.832174760988
1198,98,21048.4659229434
1199,7,18832.64925771694
1200,59,4617.203498650914
1201,27,24484.387052215567
1202,28,38148.55349839967
1203,44,3638.0099396635173
1204,14,12943.912241756678
1205,45,16439.027171508693
1206,7,11180.500423193875
1207,61,26444.891126520964
1208,4,44643.59111890727
1209,77,26220.80273279281
1210,87,21341.40614384286
1211,16,20311.171204829785
1212,95,15334.899718460349
1213,63,11958.019321348127
1214,34,37378.703770508764
1215,25,39027.203404033535
1216,8,12680.854835888846
1217,4,24820.52089671693
1218,97,39848.75174927584
1219,69,8990.196439313704
1220,12,14447.433325061187
1221,63,19075.13660899197
1222,65,39325.22576993604
1223,39,3566.866012976069
1224,85,16247.472158351951
1225,51,12318.287366812576
1226,16,7144.747205604742
1227,8,6412.578060800315
1228,27,42253.365269984766
1229,36,29534.08249967106
1230,83,38564.51242495296
1231,37,10781.430193380158
1232,90,28675.04433286091
1233,19,42030.579429398495
1234,9,13639.289049904877
1235,14,15112.68453400717
1236,98,12130.362227624555
1237,60,35099.261688115505
1238,54,25428.900236685786
1239,45,10995.067383442145
1240,54,30358.537959412868
1241,85,20611.133145874872
1242,78,31958.6016871826
1243,76,49883.231828302545
1244,30,31377.76050296057
1245,1,28274.285119841818
1246,3,9360.004267501672
1247,67,40680.830966617046
1248,6,27663.143294612728
1249,42,32865.694275282105
1250,47,45395.60220676416
1251,72,38989.57171564143
1252,63,5754.026934012072
1253,6,46203.38016750563
1254,85,19369.522685325417
1255,41,41493.5027743137
1256,61,47625.64841850147
1257,33,33106.657900570055
1258,49,10307.630935763043
1259,10,26980.834811929417
1260,33,13088.099268074213
1261,65,44409.25890718125
1262,16,2708.551167840306
1263,49,22821.987297721673
1264,56,9287.368699968953
1265,36,9456.45001447526
1266,90,47086.06683246588
1267,37,28457.341850283326
1268,47,6996.667018692309
1269,81,36479.22592332043
1270,84,7832.706804424566
1271,31,22778.740884348717
1272,23,28386.438251532534
1273,6,34813.974419450555
1274,67,31058.953239732356
1275,49,36109.14276110692
1276,11,44335.17289866673
1277,90,11103.384759931709
1278,91,43025.04017522143
1279,85,25045.26531779978
1280,82,26609.19606912743
1281,66,16801.016204043
1282,17,46744.92641737065
1283,94,10902.118133997992
1284,24,39078.03336787758
1285,9,32074.051514323437
1286,10,10314.242316789172
1287,70,6804.226801142611
1288,32,40193.15965904659
1289,13,46284.79721028102
1290,9,35519.3114756531
1291,11,28226.972112789717
1292,83,22087.073463381566
1293,18,45439.48548010548
1294,39,49251.91313411041
1295,85,18625.63712557648
1296,57,2313.0810211286835
1297,37,38340.353650900535
1298,40,37000.90506238562
1299,78,14790.32817570591
1300,81,5139.2481372901075
1301,11,6502.780585821609
1302,75,35987.4229177888
1303,36,4159.820906935443
1304,30,49642.9494560395
1305,22,33016.48352476601
1306,90,23896.301373720133
1307,1,6269.783903815142
1308,94,43330.78607912934
1309,76,24601.876764506753
1310,43,35804.18581536245
1311,40,35130.72143358877
1312,26,49700.660098817025
1313,41,11847.096910792297
1314,55,46636.52790039001
1315,45,18010.428391762878
1316,77,18717.81175842597
1317,47,39235.353815904986
1318,18,5394.955179619555
1319,74,19618.292631741257
1320,66,20900.751576568284
1321,34,17597.687059712036
1322,60,36705.756290744735
1323,90,9745.063246092112
1324,99,8404.281043059083
1325,12,38324.25776611288
1326,100,43859.95056358103
1327,8,1469.623318029228
1328,49,23848.495590431085
1329,36,7523.790873283565
1330,65,5042.326055749136
1331,20,31762.570113275186
1332,14,11700.854459825874
1333,10,42685.95096248293
1334,62,12574.9736322815
1335,22,48328.26231649324
1336,91,35970.321979674096
1337,15,41143.16225350462
1338,36,20301.03593971131
1339,97,25649.49323352595
1340,70,37755.14666038993
1341,49,24725.2373808003
1342,4,43741.80560116112
1343,87,20984.294340512366
1344,30,49738.37627245468
1345,50,37931.30260537415
1346,57,24074.428212740997
1347,1,27389.8400654066
1348,43,26522.903181664024
1349,79,32905.885268979786
1350,54,6468.85387157134
1351,45,21156.599121504118
1352,44,23955.473902263035
1353,9,3461.2865784514165
1354,85,15168.228118496496
1355,15,41063.63982714914
1356,80,20980.143446379552
1357,30,20554.28833420814
1358,40,47886.282538173444
1359,45,37410.53492622827
1360,72,30407.288099182864
1361,58,14799.711073712246
1362,75,15347.466568547805
1363,18,11986.697458920718
1364,70,45029.20692271016
1365,31,12227.827595604404
1366,86,44237.22912147622
1367,83,28260.049827769657
1368,84,33163.48305899103
1369,40,34270.89967289255
1370,60,3303.378604280989
1371,83,15805.176733610419
1372,41,47475.02723335147
1373,79,31157.784453851138
1374,15,23419.598386530197
1375,12,48077.28595882744
1376,56,48527.99334255226
1377,86,45475.95728634496
1378,38,33223.96344055043
1379,76,42877.30128494333
1380,37,21152.177772826402
1381,28,34314.80849669403
1382,32,30531.382035211136
1383,87,34663.84318372824
1384,98,10671.547365262013
1385,54,11920.517073052564
1386,94,49206.00093105796
1387,86,47058.11939799738
1388,16,20884.91718007401
1389,49,6244.947854834146
1390,27,45730.78293625294
1391,69,15035.563665715046
1392,54,4770.850435564293
1393,3,19452.92404231684
1394,35,19926.2430539655
1395,71,43005.0323628669
1396,79,34907.68240935432
1397,65,23500.42654098062
1398,79,29081.53900592492
1399,14,40433.51182276419
1400,12,46029.04119844028
1401,53,14988.551530473733
1402,35,28647.820274225796
1403,69,26343.585448476682
1404,38,32620.78491859587
1405,76,47231.332458733465
1406,15,22232.5587935067
1407,81,8539.088492936013
1408,84,31770.87931714976
1409,69,14960.423843263
1410,79,46164.472499082396
1411,96,2846.0981063865647
1412,78,7183.691430797549
1413,30,2358.2539936329017
1414,4,22833.648661692623
1415,96,22024.760560686365
1416,64,37583.7616152815
1417,44,48762.40964787327
1418,91,8187.3835621139715
1419,67,28033.262725278597
1420,18,43297.116889824596
1421,10,21175.121146487225
1422,2,32438.637944928843
1423,51,1708.3329304267058
1424,70,28442.071193128337
1425,93,33036.595477449606
1426,48,16720.69439653276
1427,88,22031.321421139288
1428,97,41850.38091349095
1429,50,38390.35499835863
1430,36,33490.55826543285
1431,12,18575.218724695955
1432,56,35546.9220464597
1433,74,25042.81819045994
1434,42,44257.885189169574
1435,89,20036.474061524717
1436,85,21954.591372955958
1437,29,47954.214034028446
1438,90,35761.877402526225
1439,19,8506.647631381667
1440,95,26614.528778066855
1441,28,23001.13967117646
1442,32,30393.352821379944
1443,84,30139.73426973651
1444,93,30185.51565351182
1445,68,26091.197404969287
1446,99,23940.911311980595
1447,39,21192.89704764133
1448,56,32450.052947473585
1449,62,23154.490268297995
1450,90,23106.057694581057
1451,98,34765.46464781314
1452,25,12225.38302107729
1453,79,18683.02628436412
1454,73,8380.086194313235
1455,81,24400.78576759734
1456,68,24903.91834278653
1457,37,14479.344082759291
1458,49,10137.104217341062
1459,55,31469.314327703698
1460,2,3038.6944367686465
1461,19,25060.70134320102
1462,99,31881.732853082613
1463,75,27438.627814068648
1464,89,8748.048983326089
1465,66,21842.545259140355
1466,12,49262.89254210884
1467,2,20925.20887249601
1468,84,38506.95049651432
1469,75,19798.978903361258
1470,11,9567.80408002452
1471,33,6537.9660371288865
1472,67,32523.35831864856
1473,9,26367.35488412235
1474,24,14271.734316180344
1475,80,20179.682554215975
1476,60,46240.76256006537
1477,46,19539.940501164983
1478,74,7910.268967496009
1479,22,25887.180521749233
1480,96,20966.619360966397
1481,41,9953.903985566958
1482,80,47611.9217669561
1483,13,14102.353489497515
1484,11,11198.524031986866
1485,40,40991.70156203235
1486,20,34028.3029640056
1487,38,30617.150102684063
1488,43,36095.656753631076
1489,3,13730.47322866626
1490,96,2113.0697729464814
1491,67,47425.525987007124
1492,90,10794.938503410633
1493,79,40398.68160039249
1494,57,13675.256022856638
1495,96,38386.035785757296
1496,67,25575.50686696876
1497,62,45521.06847519184
1498,60,1158.7355483682056
1499,17,29844.746416577775
1500,19,24190.621861042528
