amfi_code,scheme_name,category,sub_category,cagr_1y,cagr_3y,cagr_5y,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,expense_ratio,rank_3yr,rank_sharpe,rank_alpha,rank_expense,rank_dd,composite_score
100007,Bluestock Fund 100007,Equity,Large Cap,0.15118655466950726,0.12978565217488414,0.15077607045641894,1.045290534851239,1.6819581139437625,0.17411610640398484,0.012474193947056981,-0.09621352861339794,0.6161672243363989,0.675,0.975,0.925,0.95,0.925,86.63
100014,Bluestock Fund 100014,Equity,Large Cap,0.2088616435554067,0.17603086963874603,0.13019683827507378,0.7335167343796901,1.1976968334123577,0.15571868209857637,0.004391413432604584,-0.08972845570378785,0.9246782213565523,0.85,0.825,0.825,0.7,0.95,82.62
100022,Bluestock Fund 100022,Equity,Large Cap,0.023947997788216435,0.1340132758552497,0.1330189822815755,0.8366611161870127,1.3819397750229783,0.15733122879109387,-0.01477666292161302,-0.10978928873335148,0.7789877213040837,0.725,0.875,0.85,0.875,0.85,82.25
100027,Bluestock Fund 100027,Equity,Large Cap,0.22155689471892348,0.12603785850439797,0.16739577419588159,1.2914356786863848,2.221628211087806,0.19267309822833945,0.019974261790025396,-0.1418971698189868,0.8993475643167195,0.625,1.0,1.0,0.725,0.725,81.88
100009,Bluestock Fund 100009,Equity,Large Cap,0.2696643447944953,0.1724801991149978,0.14914378551264384,1.040314443586123,1.7512860306426892,0.1777820253584227,-0.003657653021024441,-0.11795206310852535,1.7022300234864176,0.825,0.95,0.975,0.35,0.825,81.5
100004,Bluestock Fund 100004,Equity,Large Cap,0.22516634889862508,0.14346881461743322,0.143666324812316,0.9741196631776858,1.7546619958614196,0.17527179731210357,-0.03727690165516778,-0.07324045832975323,1.6973169683940732,0.775,0.925,0.95,0.375,1.0,81.0
100029,Bluestock Fund 100029,Equity,Large Cap,0.39457144656583854,0.20241989506383984,0.13914472199445838,0.797224199929989,1.3523277328810115,0.16999517036707884,-0.032232649649981654,-0.16785765943796993,1.684829137724085,0.95,0.85,0.9,0.4,0.55,79.25
100023,Bluestock Fund 100023,Equity,Large Cap,0.04125206485144228,0.13445125276269332,0.1205041368943296,0.7249165361975074,1.183159796022056,0.14620975471649295,-0.004058039307923786,-0.15112246961177123,1.0842892970704363,0.75,0.8,0.75,0.65,0.65,73.75
100008,Bluestock Fund 100008,Equity,Large Cap,0.10192524661396662,0.1302900875564279,0.13603799199674027,0.8624800883225255,1.4354649331275688,0.15999932374704376,-0.00855451965633885,-0.0770363982459703,2.23235229154987,0.7,0.9,0.875,0.125,0.975,72.62
100036,Bluestock Fund 100036,Equity,Large Cap,0.340162213921281,0.2203020110426397,0.12330517909576821,0.6348066145053775,1.0232100870925982,0.15063126179910596,0.016993210513268617,-0.19112058667676546,2.1167946962329225,1.0,0.7,0.8,0.175,0.4,70.12
100028,Bluestock Fund 100028,Equity,Large Cap,0.21547955797488827,0.16724476224946816,0.1125722406453269,0.5553760224165527,0.9329764747087644,0.14106844289046214,-0.028653733081064958,-0.16583265263564595,1.5284688768272232,0.8,0.65,0.725,0.45,0.575,67.25
100019,Bluestock Fund 100019,Equity,Large Cap,0.07594482501216948,0.1116969620557744,0.11071239610098038,0.6640497841567621,1.1899319877184529,0.13475531776427035,0.020941898602701136,-0.105659495576785,1.3638900372842315,0.6,0.75,0.65,0.525,0.875,66.38
100012,Bluestock Fund 100012,Equity,Large Cap,0.12730897526495255,0.1860976841568629,0.12080597466567822,0.6219961863418304,0.9457224668254681,0.1488667616656592,-0.021388909146748663,-0.19415468971155003,2.4398197043239884,0.875,0.675,0.775,0.025,0.325,62.25
100034,Bluestock Fund 100034,Equity,Large Cap,0.0889094226000271,0.10589079130646972,0.11788661306367243,0.6817010843080725,1.1520181318956377,0.13906191093248968,0.0034249851664565085,-0.10486929901760234,2.3977710745066663,0.575,0.775,0.7,0.1,0.9,61.12
100031,Bluestock Fund 100031,Equity,Large Cap,0.3363214734790545,0.21864518829887092,0.08779759310324531,0.34029899616946424,0.5424078718398304,0.12089849342519352,-0.026939987029720655,-0.3502368696702959,1.7150897038028767,0.975,0.55,0.575,0.325,0.025,59.62
100030,Bluestock Fund 100030,Equity,Large Cap,-0.0011640291280878845,0.05375850443355157,0.09470207363363015,0.46912036938403684,0.8360959805138676,0.12258167462466929,-0.010171161921818701,-0.11921911474644487,0.5929008254399954,0.275,0.625,0.625,0.975,0.8,59.0
100032,Bluestock Fund 100032,Equity,Large Cap,-0.04222983309769113,0.12710230803771005,0.07775768989687659,0.25343251247222315,0.45879519904898,0.10003682827750114,-0.01231089511124343,-0.1818416429099533,0.8410482473745831,0.65,0.475,0.5,0.8,0.475,58.12
100001,Bluestock Fund 100001,Equity,Large Cap,0.38217314711831163,0.19998091586267663,0.07360214318171265,0.1885281149959766,0.3083080980662598,0.09741625104975465,-0.0027660924995930947,-0.30898671437068237,1.249080237694725,0.925,0.4,0.475,0.55,0.075,56.25
100003,Bluestock Fund 100003,Equity,Large Cap,0.202069463596529,0.10173838094388477,0.11764431916151263,0.6456917313501574,1.1016631210514356,0.13872642012959988,0.011033718482804688,-0.22150132587938853,1.9639878836228102,0.55,0.725,0.675,0.225,0.25,54.0
100020,Bluestock Fund 100020,Equity,Large Cap,0.024345235550606192,0.09282009383480738,0.07640795898722041,0.21645000911616358,0.3723480829839368,0.0959235563625093,-0.006828966476273792,-0.16560174577756281,1.0824582803960838,0.5,0.425,0.45,0.675,0.6,50.75
100021,Bluestock Fund 100021,Equity,Large Cap,0.05638777599188605,0.09210895817573483,0.096917742197971,0.4416867968158859,0.7604283277388159,0.12255093100042186,-0.03741251819772629,-0.18924051792291374,1.723705789444759,0.475,0.6,0.6,0.3,0.45,50.25
100018,Bluestock Fund 100018,Equity,Large Cap,0.061511958397544086,0.06823428989249858,0.08476858337048321,0.3592703690377638,0.5957534801118416,0.10473160957162979,0.02440193739876002,-0.17232789583671404,1.5495128632644757,0.4,0.575,0.55,0.425,0.525,49.0
100011,Bluestock Fund 100011,Equity,Large Cap,-0.0189989122839469,0.049272623475267396,0.07620921541614956,0.24398895693619668,0.41048227023574374,0.09312264586800367,0.006122207207507128,-0.1923334596056735,0.5411689885916049,0.225,0.45,0.425,1.0,0.375,45.25
100037,Bluestock Fund 100037,Equity,Large Cap,0.12362348216335306,0.0604438054382237,0.0646384650806664,0.1636772261471456,0.29623238833840876,0.0899012283702279,-0.023192157902693245,-0.13814915555791918,1.1092275383467414,0.35,0.375,0.375,0.6,0.775,44.12
100026,Bluestock Fund 100026,Equity,Large Cap,0.037641382949171076,0.06161933181893953,0.0813587367346773,0.2836734331095384,0.4840863414728248,0.10472914965473414,-0.027385062197326848,-0.16145021677869542,2.070351922786027,0.375,0.525,0.525,0.2,0.625,44.12
100040,Bluestock Fund 100040,Equity,Large Cap,0.23084213787962193,0.19176288703674094,0.04775751530479577,0.012088048499921709,0.020145445740211803,0.06533690901044853,0.011583112740209055,-0.32637974561786365,1.3803049874792026,0.9,0.175,0.225,0.5,0.05,43.88
100039,Bluestock Fund 100039,Equity,Large Cap,0.07466297348044026,0.0746275925371922,0.05764831112761937,0.10149240031186144,0.17246240770388696,0.07989209259462382,-0.007903129405558134,-0.14127100911710033,1.8684660530243138,0.425,0.35,0.3,0.275,0.75,39.13
100006,Bluestock Fund 100006,Equity,Large Cap,0.183509779404194,0.07951375486136869,0.04482515609867299,0.018501785615468384,0.032064828559352665,0.06515042301498065,0.019235441811692698,-0.25439953790114345,0.8119890406724053,0.45,0.225,0.2,0.85,0.15,37.38
100038,Bluestock Fund 100038,Equity,Large Cap,0.12412862925281232,0.0570396874202046,0.053164212694801316,0.05938852385001755,0.09437307366334256,0.06746975560406612,0.04298148409388377,-0.2932467900095693,0.6953442280127677,0.325,0.3,0.275,0.9,0.1,37.25
100024,Bluestock Fund 100024,Equity,Large Cap,0.04096249200422597,0.032419854459806,0.07685029060871607,0.2732524323313366,0.461096593896722,0.09286978135709778,0.02942683262466431,-0.20149895537333684,1.2327236865873834,0.175,0.5,0.4,0.575,0.275,37.12
100005,Bluestock Fund 100005,Equity,Large Cap,0.011592395192418614,0.053735680674737774,0.050277500716713774,0.054176100287642664,0.09200376772056613,0.06652652973732422,0.03689538161873403,-0.18937167532158206,0.812037280884873,0.25,0.275,0.25,0.825,0.425,36.0
100016,Bluestock Fund 100016,Equity,Large Cap,0.21484145613865469,0.03903769189951456,0.0536969703848269,0.03716609240763326,0.06057215027625097,0.08016310893382725,-0.06539881311153024,-0.17956192219737066,0.8668090197068676,0.2,0.25,0.325,0.75,0.5,35.0
100015,Bluestock Fund 100015,Equity,Large Cap,-0.025456977637936085,0.05594353067790925,0.04423160838778495,-0.03898610803937848,-0.06377729396551243,0.05412802444724119,0.0386657696389766,-0.1445144108210551,0.8636499344142012,0.3,0.125,0.1,0.775,0.7,32.75
100035,Bluestock Fund 100035,Equity,Large Cap,0.13271087614321408,0.0951778888847028,0.040773736967456786,-0.05009915243198466,-0.08517423499049509,0.06490236726031097,-0.04973591570236168,-0.23998556506926638,2.4312640661491187,0.525,0.1,0.175,0.05,0.2,24.5
100013,Bluestock Fund 100013,Equity,Large Cap,0.10225986422985822,0.01857730981372918,0.060608773872534494,0.09792175476916976,0.1704929666614267,0.08338892755721733,-0.036420146524626454,-0.22255281763927237,2.1648852816008435,0.125,0.325,0.35,0.15,0.225,23.37
100033,Bluestock Fund 100033,Equity,Large Cap,0.015483673665994457,0.02541790717161807,0.020945523546515243,-0.2123572579447442,-0.35037587152535515,0.04080142816908682,-0.037980642705249035,-0.25886243271064346,0.630103185970559,0.15,0.05,0.05,0.925,0.125,21.88
100017,Bluestock Fund 100017,Equity,Large Cap,-0.028929792324611348,0.007097403139248559,0.044987480487691744,-0.01744792557238565,-0.02967705822265733,0.0638203291050896,-0.006780066806827315,-0.19861648093644924,1.1084844859190754,0.075,0.15,0.15,0.625,0.3,21.38
100025,Bluestock Fund 100025,Equity,Large Cap,-0.03217650436446984,0.01365263050368215,0.036823054235389785,-0.09239229436138055,-0.15302926739261374,0.04925260130778914,0.020622737493969978,-0.14689890310770337,1.4121399684340719,0.1,0.075,0.075,0.475,0.675,20.25
100010,Bluestock Fund 100010,Equity,Large Cap,-0.09273985378945149,-0.01056728801357154,0.051029322105653696,0.01661222074674731,0.027337931964690254,0.06316920003186166,0.02582775084125989,-0.19272508361858198,1.916145155592091,0.025,0.2,0.125,0.25,0.35,15.5
100002,Bluestock Fund 100002,Equity,Large Cap,0.05473903498787713,-0.0029746190839965436,0.019534606467019655,-0.22364319692531767,-0.38224958002808074,0.03232219580637078,0.0037955326829215283,-0.2508872256775816,2.4014286128198323,0.05,0.025,0.025,0.075,0.175,5.5
